ministry,publish_date,report_title,contractor_name,department,url
METI,2023-04-21,令和３年度鉱物資源開発の推進のための探査等事業 鉱物資源基盤整備調査事業（鉱物資源確保戦略策定に係る基礎調査）報告書,デロイトトーマツコンサルティング合同会社,"資源エネルギー庁
資源・燃料部鉱物資源課",https://www.meti.go.jp/meti_lib/report/2021FY/000712.pdf
METI,2023-04-21,令和３年度戦略的基盤技術高度化・連携事業（商業・サービス競争力強化連携支援事業に係る調査及び施策普及業務）調査報告書,富士フイルムビジネスイノベーションジャパン,"中小企業庁
経営支援部技術・経営革新課",https://www.meti.go.jp/meti_lib/report/2021FY/000713.pdf
METI,2023-04-21,令和３年度戦略的基盤技術高度化支援事業（中小企業・小規模事業者向け研究開発支援事業における審査スキーム等の高度化・効率化に関する調査）調査報告書,リベルタス・コンサルティング,"中小企業庁
経営支援部技術・経営革新課",https://www.meti.go.jp/meti_lib/report/2021FY/000714.pdf
METI,2023-04-21,令和３年度戦略的基盤技術高度化支援事業（中小企業・小規模事業者向け研究開発支援事業における効果的な情報発信に関する調査事業）報告書,ピコ・ナレッジ,"中小企業庁
経営支援部技術・経営革新課",https://www.meti.go.jp/meti_lib/report/2021FY/000715.pdf
METI,2023-04-21,令和３年度戦略的基盤技術高度化支援事業（ＡＩを活用した採択審査に関する調査）報告書,VISITSTechnologies,"中小企業庁
経営支援部技術・経営革新課",https://www.meti.go.jp/meti_lib/report/2021FY/000716.pdf
METI,2023-04-21,令和３年度戦略的基盤技術高度化支援事業（効果測定に関する調査）報告書,三菱UFJリサーチ&コンサルティング,"中小企業庁
経営支援部技術・経営革新課",https://www.meti.go.jp/meti_lib/report/2021FY/000717.pdf
METI,2023-04-21,令和３年度産業標準化推進事業委託費（戦略的国際標準化加速事業：ルール形成戦略に係る調査研究（空気清浄機の性能表示等に関する各国制度等の調査））,アットグローバル,"商務情報政策局
情報産業課",https://www.meti.go.jp/meti_lib/report/2021FY/000719.pdf
METI,2023-04-18,令和３年度エネルギー需給構造高度化対策に関する調査等事業（洋上風力に係る官民連携の在り方の検討（洋上風力の導入拡大と産業競争力強化の好循環の実現に向けた検討等）のための調査）調査報告書,三菱総合研究所,"資源エネルギー庁
省エネルギー・新エネルギー部新エネルギー課風力政策室",https://www.meti.go.jp/meti_lib/report/2021FY/000689.pdf
METI,2023-04-18,令和３年度学びと社会の連携促進事業（「未来の教室」（学びの場）創出事業）最終報告書,ボストン・コンサルティング・グループ,"商務・サービスグループ
サービス政策課教育産業室",https://www.meti.go.jp/meti_lib/report/2021FY/000691.pdf
METI,2023-04-18,令和３年度エネルギー需給構造高度化対策に関する調査等事業（ＺＥＨの普及拡大に係る調査）概要版,日本総合研究所,"資源エネルギー庁
省エネルギー・新エネルギー部省エネルギー課",https://www.meti.go.jp/meti_lib/report/2021FY/000693.pdf
METI,2023-04-18,令和３年度燃料安定供給対策に関する調査事業（LNG市場の見直しと日本・アジアのエネルギーセキュリティ向上に向けた課題及び対応策に関する調査等）LNG市場の柔軟性向上に向けた課題及び対応策に関する調査等報告書,一般財団法人日本エネルギー経済研究所,"資源エネルギー庁
資源・燃料部石油・天然ガス課",https://www.meti.go.jp/meti_lib/report/2021FY/000695.pdf
METI,2023-04-18,令和３年度質の高いインフラの海外展開に向けた事業実施可能性調査事業（メコン地域におけるLNG バンカリング事業の事業化可能性調査事業）調査報告書,JFEエンジニアリング,"資源エネルギー庁
資源・燃料部石油・天然ガス課",https://www.meti.go.jp/meti_lib/report/2021FY/000696.pdf
METI,2023-04-18,令和３年度商取引・サービス環境の適正化に係る事業（スポーツ産業におけるコンテンツやデータビジネス拡大に向けた調査事業）調査報告書,PwCコンサルティング合同会社,"商務・サービスグループ
サービス政策課 ",https://www.meti.go.jp/meti_lib/report/2021FY/000698.pdf
METI,2023-04-18,令和３年度地球温暖化・資源循環対策等に資する調査委託費（カーボンニュートラルに向けた我が国の産業構造及び諸外国の気候変動政策に係る分析・調査事業）報告書,ボストン・コンサルティング・グループ,"産業技術環境局
環境政策課エネルギー・環境イノベーション戦略室",https://www.meti.go.jp/meti_lib/report/2021FY/000699.pdf
METI,2023-04-18,令和３年度地球温暖化・資源循環対策等に資する調査委託費報告書（「２０５０年カーボンニュートラルに伴うグリーン成長戦略」及び「革新的環境イノベーション戦略」の実行に向けたスタートアップ及び大学連携推進等に係る調査）,有限責任監査法人トーマツデロイトトーマツコンサルティング合同会社,"産業技術環境局環境政策課カーボンニュートラル実行計画企画推進室
エネルギー・環境イノベーション戦略室",https://www.meti.go.jp/meti_lib/report/2021FY/000700.pdf
METI,2023-04-18,令和３年度新興国等におけるエネルギー使用の合理化等に資する事業（アジア等における我が国洋上風力産業海外展開可能性調査）調査報告書,一般財団法人日本エネルギー経済研究所,"資源エネルギー庁
省エネルギー・新エネルギー部政策課国際室",https://www.meti.go.jp/meti_lib/report/2021FY/000701.pdf
METI,2023-04-18,令和３年度新興国等におけるエネルギー使用合理化等に資する事業（リトアニア国の洋上風力導入に伴うオフショアグリッド計画・設計調査事業）調査報告書,東京電力パワーグリッド,"資源エネルギー庁
省エネルギー・新エネルギー部政策課国際室",https://www.meti.go.jp/meti_lib/report/2021FY/000702.pdf
METI,2023-04-18,令和３年度新興国等におけるエネルギー使用合理化等に資する事業（マルチ枠組における国際動向調査）調査報告書,一般財団法人日本エネルギー経済研究所,"資源エネルギー庁
省エネルギー・新エネルギー部政策課国際室",https://www.meti.go.jp/meti_lib/report/2021FY/000703.pdf
METI,2023-04-07,令和３年度新エネルギー等の保安規制高度化事業委託調査（電気保安のスマート化に伴うサイバーセキュリティ等に関する検討）報告書,三菱総合研究所,"産業保安グループ
電力安全課",https://www.meti.go.jp/meti_lib/report/2021FY/000669.pdf
METI,2023-04-07,令和３年度地球温暖化・資源循環対策等に資する調査委託費（地球温暖化問題を巡る国際動向調査（温暖化抑制に係る取組指針の科学的根拠について））調査報告書,公益財団法人地球環境産業技術研究機構,"産業技術環境局
環境政策課地球環境対策室",https://www.meti.go.jp/meti_lib/report/2021FY/000670.pdf
METI,2023-04-07,令和３年度エネルギー需給構造高度化対策に関する調査等事業（メタネーションを中心としたCO2カウント等の在り方に関する委託調査）報告書,みずほリサーチ&テクノロジーズ,"資源エネルギー庁
電力・ガス事業部ガス市場整備室",https://www.meti.go.jp/meti_lib/report/2021FY/000671.pdf
METI,2023-04-07,令和３年度産業保安等技術基準策定研究開発等事業 （電気工事業者等所在状況調査）調査報告書,アバナード,"産業保安グループ
電力安全課",https://www.meti.go.jp/meti_lib/report/2021FY/000672.pdf
METI,2023-04-07,令和３年度地域中小・小規模事業者人材確保等支援事業（伴走支援関連調査及び伴走支援の在り方検討会事務局の運営事業）委託事業報告書,有限責任監査法人トーマツ,"中小企業庁
経営支援部経営支援課",https://www.meti.go.jp/meti_lib/report/2021FY/000677.pdf
METI,2023-04-07,令和３年度地域中小・小規模事業者人材確保等支援事業（中小企業等の人材確保能力定着促進事業）報告書概要版,一般財団法人大阪労働協会,"中小企業庁
経営支援部経営支援課",https://www.meti.go.jp/meti_lib/report/2021FY/000678.pdf
METI,2023-04-07,令和３年度内外一体の経済成長戦略構築にかかる国際経済調査事業（標準必須特許を巡る最新動向に関する実態調査）調査報告書,エヌ・ティ・ティ・データ経営研究所,"経済産業政策局
競争環境整備室",https://www.meti.go.jp/meti_lib/report/2021FY/000679.pdf
METI,2023-04-07,令和３年度中小企業実態調査事業（デジタル産業の創出に向けた中小企業実態調査）調査報告書,EYストラテジーアンドコンサルティング,"商務情報政策局
情報技術利用促進課",https://www.meti.go.jp/meti_lib/report/2021FY/000680.pdf
